,ChildrenId,ResultBaseline,ResultRound1,ResultRound2,ResultEndline,Baseline to Round 1,Round 1 to Round 2,Round 2 to Endline,Baseline to Endline - Group,Completing Result Baseline to Endline-Story/Comprehension Level,SchoolId,AcademicYearId,Year,District,Gender,Baseline to Endline - Type,ComprehensionAchieved,StoryAchieved,BatchCycle,AcademicYearName,DeleteReasonId,AcademicTermDetailsId,ClassID,Batch,Grade,Age,EoR1,EoR2,EoR3/Endline,ParentTypeId,DistrictID,AttendanceRate,Safety Status Category,IsCUCSatisfied?,WillingnessInCUC?,SpendTimeWithFamily,TellFamilyWhenStress,HowResolveProblem,WhoResolveProblem,AssessorID
1817,2645,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,78,6,2023,Malungon,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,229,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,5,0.7105263157894737,0,0.0,0,0,0,0,0,46
1818,2612,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,56,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,66,227,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,5,0.8205128205128205,Very Safe,10.0,Very Likely,0,0,0,0,128
1819,2612,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,56,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,66,227,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,5,0.8205128205128205,0,0.0,0,0,0,0,0,98
1820,2612,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,56,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,66,227,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,5,0.8205128205128205,Safe,10.0,Very Likely,0,0,0,0,3
1821,2612,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,56,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,66,227,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,5,0.8205128205128205,0,0.0,0,0,0,0,0,3
1822,2814,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,82,6,2023,Maasim,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,112,266,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,4,0.6470588235294118,Very Safe,10.0,Very Likely,0,0,0,0,119
1823,2814,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,82,6,2023,Maasim,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,112,266,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,4,0.6470588235294118,0,0.0,0,0,0,0,0,292
1824,2814,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,82,6,2023,Maasim,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,112,266,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,4,0.6470588235294118,Safe,10.0,Likely,0,0,0,0,53
1825,2814,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,82,6,2023,Maasim,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,112,266,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,4,0.6470588235294118,0,0.0,0,0,0,0,0,10
1826,2758,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,96,6,2023,Maasim,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,109,251,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,4,0.7714285714285715,Very Safe,10.0,Very Likely,0,0,0,0,12
1827,2758,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,96,6,2023,Maasim,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,109,251,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,4,0.7714285714285715,0,0.0,0,0,0,0,0,82
1828,2758,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,96,6,2023,Maasim,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,109,251,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,4,0.7714285714285715,Very Safe,10.0,Very Likely,0,0,0,0,53
1829,2758,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,96,6,2023,Maasim,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,109,251,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,4,0.7714285714285715,0,0.0,0,0,0,0,0,11
1830,3132,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,81,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,360,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,3,0.6285714285714286,0,0.0,0,0,0,0,0,17
1831,3132,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,81,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,360,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,3,0.6285714285714286,0,0.0,0,0,0,0,0,86
1832,3132,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,81,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,360,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,3,0.6285714285714286,Safe,4.0,Likely,0,0,0,0,17
1833,3132,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,81,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,360,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,3,0.6285714285714286,0,0.0,0,0,0,0,0,17
1834,3022,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,90,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,118,289,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,3,0.8857142857142857,Very Safe,10.0,Very Likely,0,0,0,0,6
1835,3022,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,90,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,118,289,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,3,0.8857142857142857,0,0.0,0,0,0,0,0,80
1836,3022,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,90,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,118,289,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,3,0.8857142857142857,Safe,5.0,Neutral,0,0,0,0,18
1837,3022,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,90,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,118,289,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,3,0.8857142857142857,0,0.0,0,0,0,0,0,18
1838,2194,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,92,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,101,242,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,Safe,9.0,Very Likely,0,0,0,0,41
1839,2194,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,92,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,101,242,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,0,0.0,0,0,0,0,0,94
1840,2194,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,92,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,101,242,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,Very Safe,7.0,Very Likely,0,0,0,0,41
1841,2194,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,92,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,101,242,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,0,0.0,0,0,0,0,0,41
1842,2648,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,78,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,340,Batch 1,Grade 6,13,Yes,Yes,Yes,2.0,5,0.6578947368421053,0,0.0,0,0,0,0,0,46
1843,2648,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,78,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,340,Batch 1,Grade 6,13,Yes,Yes,Yes,2.0,5,0.6578947368421053,0,0.0,0,0,0,0,0,109
1844,2648,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,78,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,340,Batch 1,Grade 6,13,Yes,Yes,Yes,2.0,5,0.6578947368421053,Safe,10.0,Likely,0,0,0,0,46
1845,2648,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,78,6,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,340,Batch 1,Grade 6,13,Yes,Yes,Yes,2.0,5,0.6578947368421053,0,0.0,0,0,0,0,0,46
1846,2396,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,66,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,86,288,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,1,0.7096774193548387,0,0.0,0,0,0,0,0,60
1847,2396,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,66,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,86,288,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,1,0.7096774193548387,0,0.0,0,0,0,0,0,116
1848,2396,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,66,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,86,288,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,1,0.7096774193548387,Very Safe,10.0,Very Likely,0,0,0,0,57
1849,2396,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,66,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,86,288,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,1,0.7096774193548387,0,0.0,0,0,0,0,0,47
1850,2499,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,103,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,314,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,7,0.8888888888888888,Very Safe,10.0,Very Likely,0,0,0,0,125
1851,2499,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,103,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,314,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,7,0.8888888888888888,0,0.0,0,0,0,0,0,160
1852,2499,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,103,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,314,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,7,0.8888888888888888,0,0.0,0,0,0,0,0,33
1853,2499,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,103,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,314,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,7,0.8888888888888888,Very Safe,10.0,Very Likely,0,0,0,0,33
1854,3841,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,115,7,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.6571428571428571,Safe,9.0,Likely,0,0,0,0,400
1855,3841,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,115,7,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.6571428571428571,Safe,9.0,Likely,0,0,0,0,376
1856,3841,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,115,7,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.6571428571428571,Neutral,10.0,Very Likely,Yes,Yes,Yes,Yes,400
1857,3841,Beginner,Beginner,Letter,Sentence,Stayed The Same,Increase,Increase,Increase,False,115,7,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.6571428571428571,0,0.0,0,1. Yes,2. No,1. Yes,1. Yes,323
1858,4582,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,137,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,154,589,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,5,0.7142857142857143,Very Safe,10.0,Very Likely,0,0,0,0,485
1859,4582,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,137,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,154,589,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,5,0.7142857142857143,Very Safe,9.0,Likely,Yes,Refuse to answer,Refuse to answer,Refuse to answer,404
1860,4582,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,137,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,154,589,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,5,0.7142857142857143,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,404
1861,4041,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,146,7,2023,Malapatan,Female,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.8571428571428571,Safe,5.0,Likely,0,0,0,0,435
1862,4041,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,146,7,2023,Malapatan,Female,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.8571428571428571,Very Safe,9.0,Likely,Yes,Yes,Yes,Yes,435
1863,4041,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,146,7,2023,Malapatan,Female,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.8571428571428571,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,417
1864,4054,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,Safe,5.0,Very Likely,0,0,0,0,417
1865,4054,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,Safe,5.0,Likely,0,0,0,0,435
1866,4054,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,Very Safe,8.0,Likely,Yes,Yes,Refuse to answer,Yes,435
1867,4054,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,0,0.0,0,1. Yes,1. Yes,3. Don’t know,3. Don’t know,417
1868,4037,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 6,11,Yes,Yes,Yes,0.0,3,0.4,Safe,5.0,Likely,0,0,0,0,435
1869,4037,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 6,11,Yes,Yes,Yes,0.0,3,0.4,Very Safe,8.0,Very Likely,Refuse to answer,Refuse to answer,Refuse to answer,Refuse to answer,435
1870,4037,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,146,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 6,11,Yes,Yes,Yes,0.0,3,0.4,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,388
1871,3998,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,11,Yes,Yes,Yes,3.0,3,0.75,Very Safe,10.0,Very Likely,0,0,0,0,579
1872,3998,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,11,Yes,Yes,Yes,3.0,3,0.75,0,0.0,0,0,0,0,0,329
1873,3998,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,11,Yes,Yes,Yes,3.0,3,0.75,Very Safe,9.0,Very Likely,0,0,0,0,527
1874,3998,Beginner,Beginner,Letter,Word,Stayed The Same,Increase,Increase,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,11,Yes,Yes,Yes,3.0,3,0.75,Safe,9.0,Likely,Yes,Yes,Yes,Yes,476
1875,4405,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,148,7,2023,Maitum,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,165,591,Batch 2,Grade 6,11,Yes,Yes,Yes,1.0,6,0.8285714285714286,Very Safe,10.0,Very Likely,0,0,0,0,516
1876,4405,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,148,7,2023,Maitum,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,165,591,Batch 2,Grade 6,11,Yes,Yes,Yes,1.0,6,0.8285714285714286,Very Safe,9.0,Very Likely,0,0,0,0,558
1877,4405,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,148,7,2023,Maitum,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,165,591,Batch 2,Grade 6,11,Yes,Yes,Yes,1.0,6,0.8285714285714286,Safe,10.0,Likely,Yes,No,No,Yes,433
1878,4405,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,148,7,2023,Maitum,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,165,591,Batch 2,Grade 6,11,Yes,Yes,Yes,1.0,6,0.8285714285714286,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,335
1879,3956,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Male,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.7428571428571429,Very Safe,10.0,Very Likely,0,0,0,0,542
1880,3956,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Male,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.7428571428571429,Very Safe,8.0,Likely,0,0,0,0,327
1881,3956,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Male,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.7428571428571429,Very Safe,9.0,Likely,Yes,No,Refuse to answer,Refuse to answer,468
1882,3956,Beginner,Beginner,Letter,Story,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Male,Increase 4 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.7428571428571429,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,327
1883,3707,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,132,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,2,0.6,Very Safe,10.0,Very Likely,0,0,0,0,375
1884,3707,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,132,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,2,0.6,Very Safe,8.0,Very Likely,0,0,0,0,429
1885,3707,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,132,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,2,0.6,Very Safe,10.0,Very Likely,Yes,Yes,No,Yes,371
1886,3707,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,132,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,2,0.6,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,371
1887,4598,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,118,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,135,595,Batch 2,Grade 4,12,Yes,Yes,Yes,2.0,5,0.8857142857142857,Very Safe,10.0,Very Likely,0,0,0,0,346
1888,4598,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,118,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,135,595,Batch 2,Grade 4,12,Yes,Yes,Yes,2.0,5,0.8857142857142857,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,346
1889,4598,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,118,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,135,595,Batch 2,Grade 4,12,Yes,Yes,Yes,2.0,5,0.8857142857142857,0,0.0,0,1. Yes,2. No,2. No,2. No,346
1890,4641,Beginner,Beginner,Letter,Beginner,Stayed The Same,Increase,Decrease,Stayed The Same,False,117,7,2023,Malungon,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,5,0.8857142857142857,Safe,9.0,Very Likely,0,0,0,0,466
