,ChildrenId,ResultBaseline,ResultRound1,ResultRound2,ResultEndline,Baseline to Round 1,Round 1 to Round 2,Round 2 to Endline,Baseline to Endline - Group,Completing Result Baseline to Endline-Story/Comprehension Level,SchoolId,AcademicYearId,Year,District,Gender,Baseline to Endline - Type,ComprehensionAchieved,StoryAchieved,BatchCycle,AcademicYearName,DeleteReasonId,AcademicTermDetailsId,ClassID,Batch,Grade,Age,EoR1,EoR2,EoR3/Endline,ParentTypeId,DistrictID,AttendanceRate
950,2159,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,43,6,2023,Alabel,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,6.0,84,283,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.6785714285714286
951,2159,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,43,6,2023,Alabel,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,6.0,84,284,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.6785714285714286
952,2115,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,62,6,2023,Alabel,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,81,268,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,1,0.7941176470588235
953,2643,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,78,6,2023,Malungon,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,229,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,5,1.0
954,2099,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,62,6,2023,Alabel,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,81,268,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,1,0.8823529411764706
955,2639,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,78,6,2023,Malungon,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,99,229,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,5,1.0
956,2622,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,56,6,2023,Malungon,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,66,227,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,5,0.9142857142857143
957,2913,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,88,6,2023,Maasim,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,116,276,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,4,0.7058823529411765
958,2174,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,68,6,2023,Alabel,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,94,308,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,1,0.9696969696969697
959,2175,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,68,6,2023,Alabel,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,94,308,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,1,0.9393939393939394
960,3825,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,115,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,1,0.6857142857142857
961,4637,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,83,7,2023,Malungon,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,175,596,Batch 2,Grade 4,12,Yes,Yes,Yes,0.0,5,0.8857142857142857
962,4628,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,83,7,2023,Malungon,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,175,596,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,5,0.8571428571428571
963,3732,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,114,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.7647058823529411
964,3912,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,113,7,2023,Alabel,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,131,600,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,1,0.8285714285714286
965,3827,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,115,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.8571428571428571
966,4356,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,111,7,2023,Maitum,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,153,579,Batch 2,Grade 4,12,Yes,Yes,Yes,0.0,6,0.7142857142857143
967,3999,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,121,7,2023,Malapatan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 4,9,Yes,Yes,Yes,1.0,3,0.8214285714285714
968,3991,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,121,7,2023,Malapatan,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,3,0.9642857142857143
969,4777,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,147,7,2023,Glan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,164,584,Batch 2,Grade 5,12,Yes,Yes,Yes,0.0,7,0.8787878787878788
970,4247,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,123,7,2023,Maasim,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,140,572,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,4,0.7142857142857143
971,4324,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,136,7,2023,Maitum,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 5,10,Yes,Yes,Yes,3.0,6,0.5277777777777778
972,3749,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,141,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,160,553,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,2,0.8857142857142857
973,3747,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,141,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,160,553,Batch 2,Grade 5,11,Yes,Yes,Yes,2.0,2,0.9714285714285714
974,3709,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,132,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,2,0.6571428571428571
975,4452,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,55,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,67,551,Batch 2,Grade 5,10,Yes,Yes,Yes,1.0,2,1.0
976,4660,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,5,0.7714285714285715
977,4650,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,5,0.8571428571428571
978,4663,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,5,0.7714285714285715
979,4651,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 5,12,Yes,Yes,Yes,0.0,5,0.8857142857142857
980,4649,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,5,0.7142857142857143
981,4593,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,118,7,2023,Malungon,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,135,595,Batch 2,Grade 4,9,Yes,Yes,Yes,1.0,5,0.6857142857142857
982,4601,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,118,7,2023,Malungon,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,135,595,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,5,0.9714285714285714
983,4653,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 6,11,Yes,Yes,Yes,0.0,5,0.6571428571428571
984,4662,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,117,7,2023,Malungon,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,134,599,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,5,0.5428571428571428
985,4460,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,55,7,2023,Kiamba,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,67,551,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,2,0.9428571428571428
986,4458,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,55,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,67,551,Batch 2,Grade 4,10,Yes,Yes,Yes,1.0,2,1.0
987,3697,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,132,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,2,0.6857142857142857
988,3711,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,132,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,2,0.5142857142857142
989,4322,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,136,7,2023,Maitum,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 4,11,Yes,Yes,Yes,3.0,6,0.6388888888888888
990,4260,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,123,7,2023,Maasim,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,140,572,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,4,0.6285714285714286
991,4834,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,74,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,73,562,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,1,0.9615384615384616
992,4812,Beginner,Letter,Letter,Letter,Increase,Stayed The Same,Stayed The Same,Increase,False,74,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,73,562,Batch 2,Grade 5,11,Yes,Yes,Yes,2.0,1,0.8461538461538461
993,4860,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,91,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,178,598,Batch 2,Grade 5,10,No,Yes,Yes,0.0,1,0.7142857142857143
994,4495,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,11,No,Yes,Yes,2.0,5,0.45714285714285713
995,4855,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,91,7,2023,Alabel,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,178,598,Batch 2,Grade 4,9,No,Yes,Yes,0.0,1,0.6
996,3680,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,75,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,128,549,Batch 2,Grade 4,10,No,Yes,Yes,0.0,1,0.6666666666666666
997,3673,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,75,7,2023,Alabel,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,128,549,Batch 2,Grade 4,10,No,Yes,Yes,0.0,1,0.4722222222222222
998,3684,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,75,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,128,549,Batch 2,Grade 5,10,No,Yes,Yes,0.0,1,0.5833333333333334
999,4095,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,128,7,2023,Malapatan,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,145,590,Batch 2,Grade 6,10,No,Yes,Yes,2.0,3,0.4642857142857143
1000,4675,Beginner,0,Beginner,Word,0,0,Increase,Increase,False,140,7,2023,Glan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,159,554,Batch 2,Grade 4,10,No,Yes,Yes,0.0,7,0.7333333333333333
1001,4484,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,53,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,64,604,Batch 2,Grade 4,9,No,Yes,Yes,0.0,2,0.9714285714285714
1002,4257,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,123,7,2023,Maasim,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,140,572,Batch 2,Grade 4,10,No,Yes,Yes,2.0,4,0.8857142857142857
1003,3853,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,150,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,168,582,Batch 2,Grade 5,11,No,Yes,Yes,0.0,2,0.7428571428571429
1004,3882,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,145,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,162,580,Batch 2,Grade 4,10,No,Yes,Yes,1.0,2,0.9714285714285714
1005,3876,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,145,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,162,580,Batch 2,Grade 6,12,No,Yes,Yes,0.0,2,0.6571428571428571
1006,3797,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 4,10,No,Yes,Yes,2.0,1,0.6285714285714286
1007,3797,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 4,10,No,Yes,Yes,2.0,1,0.6285714285714286
1008,3798,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 4,9,No,Yes,Yes,2.0,1,1.0
1009,3798,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 4,9,No,Yes,Yes,2.0,1,1.0
1010,3804,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 4,11,No,Yes,Yes,2.0,1,0.9428571428571428
1011,3804,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 4,11,No,Yes,Yes,2.0,1,0.9428571428571428
1012,4080,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 5,12,No,Yes,Yes,0.0,3,0.37142857142857144
1013,4062,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,12,No,Yes,Yes,2.0,3,0.5428571428571428
1014,4063,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,14,No,Yes,Yes,0.0,3,0.6857142857142857
1015,3795,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 4,10,No,Yes,Yes,2.0,1,0.8
1016,3795,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 4,10,No,Yes,Yes,2.0,1,0.8
1017,3801,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,87,7,2023,Alabel,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 4,10,No,Yes,Yes,2.0,1,1.0
1018,3801,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,87,7,2023,Alabel,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 4,10,No,Yes,Yes,2.0,1,1.0
1019,3806,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 4,9,No,Yes,Yes,2.0,1,0.6
1020,3806,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,87,7,2023,Alabel,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 4,9,No,Yes,Yes,2.0,1,0.6
1021,3792,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,87,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,177,606,Batch 2,Grade 5,10,No,Yes,Yes,2.0,1,0.7428571428571429
1022,3792,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,87,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,129,578,Batch 2,Grade 5,10,No,Yes,Yes,2.0,1,0.7428571428571429
1023,4060,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,120,7,2023,Malapatan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 5,12,No,Yes,Yes,0.0,3,0.8285714285714286
1024,4057,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,12,No,Yes,Yes,0.0,3,0.7428571428571429
1025,4072,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,10,No,Yes,Yes,2.0,3,0.6857142857142857
1026,4066,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 6,12,No,Yes,Yes,2.0,3,0.6857142857142857
1027,4065,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 6,14,No,Yes,Yes,0.0,3,0.5428571428571428
1028,4076,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 6,12,No,Yes,Yes,2.0,3,0.6285714285714286
1029,3714,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,132,7,2023,Kiamba,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,10,No,Yes,Yes,1.0,2,0.2571428571428571
1030,4079,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,12,No,Yes,Yes,0.0,3,0.7142857142857143
1031,4067,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,120,7,2023,Malapatan,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,11,No,Yes,Yes,2.0,3,0.6857142857142857
1032,3917,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,113,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,131,600,Batch 2,Grade 4,10,No,Yes,Yes,0.0,1,0.6571428571428571
1033,3920,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,113,7,2023,Alabel,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,131,600,Batch 2,Grade 6,13,No,Yes,Yes,0.0,1,0.7142857142857143
1034,4188,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,122,7,2023,Maasim,Male,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,139,583,Batch 2,Grade 5,11,No,Yes,Yes,2.0,4,0.6285714285714286
1035,4788,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,125,7,2023,Glan,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,10,No,Yes,Yes,0.0,7,0.7647058823529411
1036,3909,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,113,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,131,600,Batch 2,Grade 4,9,No,Yes,Yes,0.0,1,0.6857142857142857
1037,4092,Beginner,0,Beginner,Beginner,0,0,Stayed The Same,Stayed The Same,False,128,7,2023,Malapatan,Female,No Change,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,145,590,Batch 2,Grade 4,10,No,Yes,Yes,2.0,3,0.9285714285714286
1038,4107,Beginner,0,Beginner,Letter,0,0,Increase,Increase,False,128,7,2023,Malapatan,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,145,590,Batch 2,Grade 4,10,No,Yes,Yes,2.0,3,0.75
