AcademicYearId,SchoolId,ClassId,ChildrenId,CommunicationIssue,MemoryConcentration,Hearing,Vision,Selfcare,Walking/Climbing,IsElectricityAvailable?,IsRadioTVAvailable?,IsTelephoneAvailable?,ChildrenGrade,ChildrenAge,ChildrenGender,OOSC_Child,HasTelevision,IsBikeAvailable?,IsOx-cartAvailable?,HasMotorcycle,self_esteem_life_skills,SELMatrix_Get_along_with_people,SELMatrix_Educations_is_important,SELMatrix_Behave_in_different_situations,SELMatrix_Parents_caregiver_take_care,SELMatrix_Parents_caregiver_know_a_lot_about_me,SELMatrix_Hungry,SELMatrix_People_like_to_spend_time_with_me,SELMatrix_Talk_to_family_when_feelings,SELMatrix_Friends_support,SELMatrix_Get_along_at_school,SELMatrix_Parents_caregiver_care_to_me,SELMatrix_Friends_care_about_me,SELMatrix_Treat_fairly_at_community,SELMatrix_Chance_to_show_the_growth,SELMatrix_Feel_safe_with_family,SELMatrix_Chance_to_learn,SELMatrix_likely_to_celebrate,menustral_cycle,menustral_cloth,menustral_normal,menustral_bathing,menustral_age,menustral_frequency,student_identity_type,PrimaryCareGiver,BirthOrder,HomeLanguage,Year,sel_total,skills_abilities,compare_others,life_goal
13,128,29.0,27166,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,High confidence,Often,Yes
13,128,29.0,27171,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,125,47.0,28594,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,13.0,0,,,,,,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,1,Hausa,2024,51.0,High confidence,Never,Yes
13,125,47.0,28595,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,1,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,1,Hausa,2024,51.0,High confidence,Never,Yes
13,125,47.0,28596,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,12.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,Father,4,Hausa,2024,51.0,High confidence,Never,Yes
13,125,47.0,28597,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,13.0,0,,,,,,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,High confidence,Never,Yes
13,126,32.0,30252,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,1,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30255,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30257,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,10.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30259,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30272,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,1,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30277,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,0,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30286,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30289,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,1,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30303,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30317,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,12.0,1,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30319,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,10.0,0,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30321,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30334,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,126,32.0,30343,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,128,29.0,31704,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,10.0,0,4-6 months ago,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,,Father,6,Hausa,2024,51.0,Neutral,Often,Yes
13,117,42.0,35634,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,13.0,1,1 month ago,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,Father,5,Hausa,2024,51.0,High confidence,Never,Yes
13,117,42.0,35635,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,12.0,1,1-3 months ago,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,Father,4,Hausa,2024,51.0,High confidence,Never,Yes
13,122,44.0,34193,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,12.0,1,1-3 months ago,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,Father,4,Hausa,2024,51.0,High confidence,Never,Yes
13,120,48.0,19471,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,120,48.0,19434,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,9.0,1,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Often,Yes
13,120,48.0,19428,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,120,48.0,19549,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,11.0,1,,,,,,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,High confidence,Often,Yes
13,120,48.0,19553,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19554,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,1,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19558,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,High confidence,Often,Yes
13,120,48.0,19560,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19563,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19567,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19569,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,10.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,6,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,25375,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,10.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,6,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,123,33.0,20612,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,11.0,1,,,,,,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,2,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,123,33.0,20622,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,12.0,0,,,,,,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,4,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,126,32.0,31729,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,12.0,0,,,,,,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,4,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,120,48.0,25382,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,10.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,25384,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,10.0,1,7-9 months ago,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,25387,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,13.0,0,4-6 months ago,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Low confidence,Occasionally,Yes
13,129,36.0,29669,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,13.0,0,4-6 months ago,,,,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Low confidence,Occasionally,Yes
13,120,48.0,25424,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,9.0,1,,,,,,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Never,Yes
13,132,34.0,27643,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,Low confidence,Never,Yes
13,132,34.0,27655,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,134,35.0,32783,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,13.0,0,10-12 months ago,,,,,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,,Father,4,Hausa,2024,51.0,High confidence,Never,Yes
13,117,42.0,34009,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,11.0,1,10-12 months ago,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,134,35.0,22574,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,0,13.0,0,10-12 months ago,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,,Father,3,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,128,29.0,27164,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,5,Hausa,2024,51.0,High confidence,Never,Yes
13,128,29.0,27178,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,12.0,0,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,134,35.0,34826,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,6,13.0,0,,,,,,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Low confidence,Never,Yes
13,134,35.0,34861,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,10.0,0,,,,,,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Neutral,Never,Yes
13,120,48.0,19441,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,120,48.0,19426,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,11.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19433,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,11.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19439,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,1,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,4,Hausa,2024,51.0,Neutral,Often,Yes
13,120,48.0,19440,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,High confidence,Often,Yes
13,128,29.0,27135,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,High confidence,Often,Yes
13,120,48.0,19442,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,1,Hausa,2024,51.0,High confidence,Often,Yes
13,128,29.0,31642,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,1,Hausa,2024,51.0,High confidence,Often,Yes
13,131,46.0,29009,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,1,Hausa,2024,51.0,High confidence,Often,Yes
13,120,48.0,19551,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19552,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,2,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19555,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,1,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,1,Hausa,2024,51.0,Neutral,Occasionally,Yes
13,120,48.0,19556,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,10.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,High confidence,Occasionally,Yes
13,120,48.0,19557,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,0,,,,,,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Often,Yes
13,120,48.0,19559,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,4,9.0,1,,,,,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,High confidence,Often,Yes
13,120,48.0,19561,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,No difficulty,,,,5,13.0,0,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,Father,3,Hausa,2024,51.0,Neutral,Occasionally,Yes
